employee_id,base_salary,hra,allowances,deductions,month,year,net_salary
EMP001,50000.0,10000.0,5000.0,3000.0,1,2025,62000.0
EMP002,45000.0,9000.0,4000.0,2500.0,1,2025,55500.0
EMP003,42000.0,8400.0,5000.0,3000.0,1,2025,52400.0
EMP004,43000.0,8600.0,5000.0,3000.0,1,2025,53600.0
EMP005,44000.0,8800.0,5000.0,3000.0,1,2025,54800.0
EMP006,45000.0,9000.0,5000.0,3000.0,1,2025,56000.0
EMP007,46000.0,9200.0,5000.0,3000.0,1,2025,57200.0
EMP008,47000.0,9400.0,5000.0,3000.0,1,2025,58400.0
EMP009,48000.0,9600.0,5000.0,3000.0,1,2025,59600.0
EMP010,49000.0,9800.0,5000.0,3000.0,1,2025,60800.0
EMP011,50000.0,10000.0,5000.0,3000.0,1,2025,62000.0
EMP012,51000.0,10200.0,5000.0,3000.0,1,2025,63200.0
EMP013,52000.0,10400.0,5000.0,3000.0,1,2025,64400.0
EMP014,53000.0,10600.0,5000.0,3000.0,1,2025,65600.0
EMP015,54000.0,10800.0,5000.0,3000.0,1,2025,66800.0
EMP016,55000.0,11000.0,5000.0,3000.0,1,2025,68000.0
EMP017,56000.0,11200.0,5000.0,3000.0,1,2025,69200.0
EMP018,57000.0,11400.0,5000.0,3000.0,1,2025,70400.0
EMP019,58000.0,11600.0,5000.0,3000.0,1,2025,71600.0
EMP020,59000.0,11800.0,5000.0,3000.0,1,2025,72800.0
